id;title;price;promo_price;url
4724405;Бластер Играем вместе Синий трактор стреляет шариками 313301;1007 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4724405/
4507820;Игровой набор Veld Co Военный;892 RUB;713 RUB;https://www.detmir.ru/product/index/id/4507820/
3780803;Набор значков The Lord of the Rings Властелин колец 2 шт - Пони и Дракон The Lord of the Rings;1499 RUB;1169 RUB;https://www.detmir.ru/product/index/id/3780803/
4535045;Игровой набор Veld Co Пистолет с мягкими пулями;719 RUB;479 RUB;https://www.detmir.ru/product/index/id/4535045/
4546233;Автомат S+S TOYS со светом и звуком;1360 RUB;1088 RUB;https://www.detmir.ru/product/index/id/4546233/
3798707;Полицейский набор Играем Вместе в коробке 295460 Играем вместе;879 RUB;345 RUB;https://www.detmir.ru/product/index/id/3798707/
4835459;Игровой набор Veld Co Военного комбат с маской;1577 RUB;956 RUB;https://www.detmir.ru/product/index/id/4835459/
4740631;Автомат Veld Co со светом и звуком;2313 RUB;1622 RUB;https://www.detmir.ru/product/index/id/4740631/
3312106;Набор фигурок EFKO Служба спасения 3предмета 36211EF-CH;1367 RUB;1107 RUB;https://www.detmir.ru/product/index/id/3312106/
4210754;Бластер Veld Co Дополненной реальности;1174 RUB;939 RUB;https://www.detmir.ru/product/index/id/4210754/
4223175;Пистолет Стеллар пластмассовый с шариками;359 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4223175/
3798894;Бластер Играем Вместе С мягкими пулями на присосках 231447 Играем вместе;483 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3798894/
3610542;Нож-керамбит MASKBRO Стрелы каллисто Деревянный MASKBRO;899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3610542/
3848702;Боксерские перчатки Leader детские игровые черный Leader;639 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3848702/
3798831;Набор оружия Играем Вместе Военный 295493 Играем вместе;614 RUB;324 RUB;https://www.detmir.ru/product/index/id/3798831/
3717980;Игровой набор Bondibon машина с 5 мягкими пулями;349 RUB;244 RUB;https://www.detmir.ru/product/index/id/3717980/
3544027;Нож-керамбит MASKBRO Сражение MASKBRO;899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3544027/
3544026;Нож-керамбит MASKBRO Ручная роспись MASKBRO;899 RUB;531 RUB;https://www.detmir.ru/product/index/id/3544026/
3861412;Бластер Играем Вместе Стреляющий шариками по кеглям 295554 Играем вместе;2558 RUB;974 RUB;https://www.detmir.ru/product/index/id/3861412/
4534994;Пистолет Veld Co с мягкими пулями;1040 RUB;460 RUB;https://www.detmir.ru/product/index/id/4534994/
4825707;Автомат Abtoys Arsenal со световыми и звуковыми эффектами;889 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4825707/
4674185;Водный пистолет Veld Co Пневмопушка Жаркое лето;440 RUB;322 RUB;https://www.detmir.ru/product/index/id/4674185/
4538686;Нож VozWooden Кунай Бон Стандофф 2 деревянный;1340 RUB;670 RUB;https://www.detmir.ru/product/index/id/4538686/
4764336;Бластер Veld Co с мягкими снаярдами и очками;1092 RUB;873 RUB;https://www.detmir.ru/product/index/id/4764336/
3592165;Оружие Юг-Пласт Автомат №1 со светом и звуком;919 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3592165/
4758515;Игрушка 1TOY Водное оружие синее;404 RUB;234 RUB;https://www.detmir.ru/product/index/id/4758515/
4311075;Бластер Bondibon Властелин с мягкими пулями;604 RUB;422 RUB;https://www.detmir.ru/product/index/id/4311075/
3679429;Бластер Junfa Космический;470 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3679429/
3543893;Штык-нож MASKBRO Байонет М-9 Гамма волны MASKBRO;799 RUB;459 RUB;https://www.detmir.ru/product/index/id/3543893/
4658840;Игровой Набор 1TOY Street Battle стрела с присоской и щит-мишень;753 RUB;286 RUB;https://www.detmir.ru/product/index/id/4658840/
4050260;Игровой набор Leader МЧС жилет и кепка;509 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4050260/
4870570;Оружие детское Veld Co точный прицел;1820 RUB;832 RUB;https://www.detmir.ru/product/index/id/4870570/
3489274;Набор для бокса Тутси большой с перчатками;1200 RUB;780 RUB;https://www.detmir.ru/product/index/id/3489274/
3839653;Бластер Играем Вместе с мягкими пулями банками 313256 Играем вместе;1350 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3839653/
4508049;Набор игровой Veld Co Военный с маской;1125 RUB;900 RUB;https://www.detmir.ru/product/index/id/4508049/
3494775;Тир ЯиГрушка с 4-мя мишенями Сказочный патруль 59858;904 RUB;261 RUB;https://www.detmir.ru/product/index/id/3494775/
4842890;Пистолет Veld Co водный;916 RUB;366 RUB;https://www.detmir.ru/product/index/id/4842890/
3506152;Автомат Большой Слон Резинкострел с мишенями;674 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3506152/
3798782;Ружьё Играем Вместе С мягкими пулями и кеглями с очками 252378 Играем вместе;496 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3798782/
4290489;Брелок Harry Potter Драко Малфой 11 см из Гарри Поттера;885 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4290489/
4875457;Игровой набор Veld Co Лук и стрелы;588 RUB;470 RUB;https://www.detmir.ru/product/index/id/4875457/
4870568;Оружие детское Veld Co автомат;1842 RUB;839 RUB;https://www.detmir.ru/product/index/id/4870568/
3546270;Нож-керамбит MASKBRO Дух воды MASKBRO;899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3546270/
3798845;Набор оружия Играем Вместе Военный на блистере 295532 Играем вместе;677 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3798845/
4799540;Пистолет Veld Co С присосками;1247 RUB;997 RUB;https://www.detmir.ru/product/index/id/4799540/
3861402;Бластер Играем Вместе С мягкими и гелевыми пулями 259647 Играем вместе;637 RUB;204 RUB;https://www.detmir.ru/product/index/id/3861402/
4841264;Игровой набор Veld Co лук со стрелами;1022 RUB;817 RUB;https://www.detmir.ru/product/index/id/4841264/
3676470;Топор Древо Игр Боевой русский Бородач детский из дерева DI-T03 Древо Игр;749 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3676470/
4888736;Меч Veld Co с греческим орнаментом 95493;522 RUB;417 RUB;https://www.detmir.ru/product/index/id/4888736/
4792571;Бластер Veld Co Водный пистолет;933 RUB;746 RUB;https://www.detmir.ru/product/index/id/4792571/
4768350;Набор пожарного Veld Co в чемоданчике;1548 RUB;1238 RUB;https://www.detmir.ru/product/index/id/4768350/
3544036;Штык-нож MASKBRO Байонет М-9 Зуб тигра MASKBRO;799 RUB;386 RUB;https://www.detmir.ru/product/index/id/3544036/
4225716;Игровой набор Veld Co Спецтехника с ковриком;1208 RUB;828 RUB;https://www.detmir.ru/product/index/id/4225716/
3871996;Штык-нож MASKME Байонет М-9 Blue Blood MASKME;799 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3871996/
4135462;Набор оружия Играем вместе Военный 312937;449 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4135462/
4835428;Кобура на поясе Santa Lucia 6016 коричневый/бордовый;735 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4835428/
4883728;Автомат Veld Co трещотка 115814;440 RUB;352 RUB;https://www.detmir.ru/product/index/id/4883728/
4394872;Игровой набор Veld Co Оружие с мягкими снарядами;2088 RUB;908 RUB;https://www.detmir.ru/product/index/id/4394872/
4724432;Набор оружия Играем вместе Свет+звук 313980;1842 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4724432/
4741130;Бластер Sima-Land Варг стреляет мягкими пулями;3207 RUB;1032 RUB;https://www.detmir.ru/product/index/id/4741130/
4723519;Набор игровой X-Treme Shooter пули с присосками Элит для бластера Нерф 50 шт;900 RUB;558 RUB;https://www.detmir.ru/product/index/id/4723519/
4534983;Бластер Veld Co со слаймом;1134 RUB;907 RUB;https://www.detmir.ru/product/index/id/4534983/
4805234;Нож BalaToys игрушечный деревянный Кунаи;300 RUB;240 RUB;https://www.detmir.ru/product/index/id/4805234/
3722781;Набор Десятое королевство пистолет граната 02336;99 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3722781/
4792570;Бластер Veld Co Водный;792 RUB;396 RUB;https://www.detmir.ru/product/index/id/4792570/
4055895;Игровой набор X-Treme Shooter мягкие пули Элит для бластера Нерф 50 шт;900 RUB;549 RUB;https://www.detmir.ru/product/index/id/4055895/
3512796;Игрушка KNOPA Молот ярости KNOPA;489 RUB;391 RUB;https://www.detmir.ru/product/index/id/3512796/
3489257;Набор для бокса Тутси малый с перчатками Тутси;1000 RUB;650 RUB;https://www.detmir.ru/product/index/id/3489257/
4535043;Пистолет Veld Co с мягкими пулями-присосками;1000 RUB;666 RUB;https://www.detmir.ru/product/index/id/4535043/
3798876;Набор полиции Играем Вместе в коробке 305527 Играем вместе;1518 RUB;713 RUB;https://www.detmir.ru/product/index/id/3798876/
