id;title;price;promo_price;url
3868873;Фигурка Jurassic World Рычащий динозавр Барионикс Хаос HBX37;2999 RUB;2299 RUB;https://www.detmir.ru/product/index/id/3868873/
3890127;Набор фигурок Zormaer 76257;2799 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3890127/
3928829;Фигурка Good Smile Company Riri Hitotsuyanagi 4580590123175 Good Smile Company;7790 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3928829/
3928831;Фигурка Good Smile Company NieR Replicant 4988601354042 Good Smile Company;6990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3928831/
3928833;Фигурка Good Smile Company White Bear Good Smile Company;5790 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3928833/
3928835;Фигурка Good Smile Company Hero Costume Good Smile Company;5790 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3928835/
3935310;Фигурка-трансформер Bakugan Геоган S3 Wraith White 6059850/20129000;1699 RUB;1099 RUB;https://www.detmir.ru/product/index/id/3935310/
3935311;Фигурка-трансформер Bakugan Геоган S3 Shoggoth Black 6059850/20129001;1699 RUB;1099 RUB;https://www.detmir.ru/product/index/id/3935311/
3935313;Фигурка-трансформер Bakugan Геоган S3 Amphibaena Green 6059850/20129003;1699 RUB;1099 RUB;https://www.detmir.ru/product/index/id/3935313/
3935315;Фигурка-трансформер Bakugan Геоган S3 Chase Shoggoth 6059850/20129880;1699 RUB;1099 RUB;https://www.detmir.ru/product/index/id/3935315/
3955114;Набор закатных значков Символик Рисуй Символик;360 RUB;342 RUB;https://www.detmir.ru/product/index/id/3955114/
3960276;Брелок PMI Гарри Поттер Волшебная палочка в ассортименте HP8100;699 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3960276/
3960278;Набор брелоков PMI Гарри Поттер 6шт в ассортименте HP8550;4890 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3960278/
3960280;Брелок PMI Гарри Поттер Золотой снитч HP8400;1690 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3960280/
3991639;Фигурка-трансформер Bakugan S3 Dragonoid Red 6061459/20129959;1199 RUB;899 RUB;https://www.detmir.ru/product/index/id/3991639/
3991640;Фигурка-трансформер Bakugan S3 MonsterSharkBlue 6061459/20129960;1199 RUB;899 RUB;https://www.detmir.ru/product/index/id/3991640/
3991641;Фигурка-трансформер Bakugan S3 Horus Green 6061459/20129962;1199 RUB;899 RUB;https://www.detmir.ru/product/index/id/3991641/
3991642;Фигурка-трансформер Bakugan S3 Carbuncle White 6061459/20129963;1199 RUB;899 RUB;https://www.detmir.ru/product/index/id/3991642/
3991643;Фигурка-трансформер Bakugan S3 Cait Sith Black 6061459/20129964;1199 RUB;899 RUB;https://www.detmir.ru/product/index/id/3991643/
3991645;Фигурка-трансформер Bakugan S3 Chase Ele Sharktar 6061459/20132052;1199 RUB;899 RUB;https://www.detmir.ru/product/index/id/3991645/
3991646;Фигурка-трансформер Bakugan S3 Diamond Horus 6061459/20132053;1199 RUB;899 RUB;https://www.detmir.ru/product/index/id/3991646/
3991649;Фигурка-трансформер Bakugan S3 Ультра Ra Gold 6061538/20132904;1799 RUB;1299 RUB;https://www.detmir.ru/product/index/id/3991649/
3991650;Фигурка-трансформер Bakugan S3 Ультра Nillious Black 6061538/20132905;1799 RUB;1299 RUB;https://www.detmir.ru/product/index/id/3991650/
3991651;Фигурка-трансформер Bakugan S3 Ультра Ogre Black 6061538/20132907;1799 RUB;1299 RUB;https://www.detmir.ru/product/index/id/3991651/
3991653;Фигурка-трансформер Bakugan S3 Ультра MnstrShark Diamond 6061538/20132900;1799 RUB;1299 RUB;https://www.detmir.ru/product/index/id/3991653/
3991660;Фигурка-трансформер Bakugan S3 Ультра Carbuncle Diamond 6061538/20132971;1799 RUB;1299 RUB;https://www.detmir.ru/product/index/id/3991660/
3991662;Фигурка-трансформер Bakugan S3 Ультра Carbuncle Blue 6061538/20132902;1799 RUB;1299 RUB;https://www.detmir.ru/product/index/id/3991662/
3991663;Набор игровой Bakugan S3 стартовый №48 6061567/20133073;3899 RUB;2799 RUB;https://www.detmir.ru/product/index/id/3991663/
3991664;Набор игровой Bakugan S3 стартовый №49 6061567/20133074;3899 RUB;2799 RUB;https://www.detmir.ru/product/index/id/3991664/
3991666;Набор игровой Bakugan S3 стартовый №39 6061567/20129968;3899 RUB;2799 RUB;https://www.detmir.ru/product/index/id/3991666/
3991667;Набор игровой Bakugan S3 стартовый №40 6061567/20129969;3899 RUB;2799 RUB;https://www.detmir.ru/product/index/id/3991667/
3991668;Набор игровой Bakugan S3 стартовый №41 6061567/20129970;3899 RUB;2799 RUB;https://www.detmir.ru/product/index/id/3991668/
3991671;Набор игровой Bakugan S3 стартовый №44 6061567/20133069;3899 RUB;2799 RUB;https://www.detmir.ru/product/index/id/3991671/
3991672;Набор игровой Bakugan S3 стартовый №45 6061567/20133070;3899 RUB;2799 RUB;https://www.detmir.ru/product/index/id/3991672/
3991673;Набор игровой Bakugan S3 стартовый №46 6061567/20133071;3899 RUB;2799 RUB;https://www.detmir.ru/product/index/id/3991673/
3993117;Статуэтка Blizzard Overwatch Mei Premium;21990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3993117/
3993120;Статуэтка Blizzard Overwatch Lucio Premium;21990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3993120/
3993123;Набор фигурок Blizzard Overwatch Ashe and Bob;2990 RUB;2519 RUB;https://www.detmir.ru/product/index/id/3993123/
3993125;Фигурка Blizzard Overwatch Peppermint Sombra Blizzard;790 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3993125/
3993136;Фигурка Blizzard Overwatch Reinhardt Blizzard;1390 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3993136/
3993137;Фигурка Blizzard Overwatch Nano D.Va and Meka;2990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3993137/
3993139;Фигурка Blizzard Overwatch Transcendence Zenyatta;1590 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3993139/
4010728;Фигурка The Hobbit в виде домика Hole 24 Gandalfs Cutting The Hobbit;12990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4010728/
4010731;Статуэтка The Lord of the Rings Коллекционная Legolas and Gimli at Amon Hen 1/6 Scale;89990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4010731/
4010732;Фигурка The Lord of the Rings Berserker The Lord of the Rings;4490 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4010732/
4010737;Фигурка The Lord of the Rings Samwise The Lord of the Rings;3490 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4010737/
4010738;Фигурка The Lord of the Rings Moria Orc The Lord of the Rings;3990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4010738/
4010741;Фигурка The Lord of the Rings Bilbo Baggins The Lord of the Rings;3990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4010741/
4010742;Фигурка The Hobbit в виде домика Hole 39 Low Road The Hobbit;12990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4010742/
4010963;Фигурка League of Legends Райз League of Legends;3490 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4010963/
4018692;Фигурка League of Legends Дух Луны Тибберс League of Legends;1990 RUB;1490 RUB;https://www.detmir.ru/product/index/id/4018692/
4018693;Фигурка League of Legends Твистед Фэйт League of Legends;4690 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4018693/
4018783;Фигурка Borderlands Zer0 Borderlands;4690 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4018783/
4018784;Фигурка Borderlands Psycho Bandit Borderlands;5390 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4018784/
4018785;Статуэтка Borderlands Fl4k Borderlands;9990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4018785/
4018786;Фигурка Borderlands Tiny Tina Borderlands;4690 RUB;3490 RUB;https://www.detmir.ru/product/index/id/4018786/
4018787;Статуэтка Borderlands Moze Borderlands;9990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4018787/
4018788;Статуэтка Borderlands Zane Borderlands;9990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4018788/
4018789;Фигурка League of Legends Экко League of Legends;3490 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4018789/
4031094;Фигурка Apex Legends Pathfinder Apex Legends;1990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4031094/
4033398;Фигурка-трансформер Bakugan Геоган S3 Chase Stymphalian 6059850/20131253;1699 RUB;1099 RUB;https://www.detmir.ru/product/index/id/4033398/
4033404;Фигурка-трансформер Bakugan Геоган S3 Chase Mnst Centipede 6059850/20131557;1699 RUB;1099 RUB;https://www.detmir.ru/product/index/id/4033404/
4033405;Фигурка-трансформер Bakugan Геоган S3 Monster Stingray Blue 6059850/20131247;1699 RUB;1099 RUB;https://www.detmir.ru/product/index/id/4033405/
4037976;Набор фигурок Cyberpunk 2077 Monos Voodoo Boys Серия 1;690 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4037976/
4037977;Набор фигурок Cyberpunk 2077 Monos Animals Set - Series 1;1690 RUB;1290 RUB;https://www.detmir.ru/product/index/id/4037977/
4053178;Фигурка Cyberpunk 2077 Johnny Silverhand;5990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4053178/
4065722;Фигурка League of Legends Вейн;4690 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4065722/
4075443;Фигурка-трансформер Bakugan S3 Magician Blue 6061459/20132743;1199 RUB;899 RUB;https://www.detmir.ru/product/index/id/4075443/
4081067;Фигурка-фонарик Yume Among Us Голубой 10550-4;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4081067/
4086361;Фигурка сборная Harry Potter Gomee Флёр Делакур серия 2;782 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4086361/
4086367;Фигурка сборная Harry Potter Gomee Хагрид серия 1;782 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4086367/
4086368;Фигурка сборная Harry Potter Gomee Седрик Диггори серия 2;782 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4086368/
4086369;Фигурка сборная Harry Potter Gomee Виктор Крам серия 2;782 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4086369/
4086389;Игрушка Funko Mandalorian Fun25491326;1899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4086389/
4086393;Игрушка Funko Luca Alberto Fun25492136;1899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4086393/
4086398;Игрушка Funko Luca Alberto Fun25492135;1899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4086398/
4086399;Игрушка Funko Marcovaldo Fun25492135;1899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4086399/
4110952;Фигурка Men in Black International - Agent H;3990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4110952/
4110953;Фигурка Men in Black International - Agent M;3990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4110953/
4110954;Фигурка Planet of the Apes Cornelius;4490 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4110954/
4110956;Фигурка Planet of the Apes Dr. Zira;4490 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4110956/
4110959;Фигурка The Lord of the Rings Trilogy - Legolas;4490 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4110959/
4115904;Статуэтка Apex Legends Pathfinder;9990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4115904/
4115908;Фигурка Borderlands Maya;4190 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4115908/
4115909;Фигурка Cyberpunk 2077 Takemura;5990 RUB;4491 RUB;https://www.detmir.ru/product/index/id/4115909/
4115910;Фигурка MORTAL KOMBAT 11 Scorpion Q-Fig;2990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4115910/
4115911;Фигурка MORTAL KOMBAT 11 Sub-Zero Q-Fig;2990 RUB;2490 RUB;https://www.detmir.ru/product/index/id/4115911/
4115912;Фигурка The Witcher 3 Wild Hunt Geralt Manticore;4990 RUB;4671 RUB;https://www.detmir.ru/product/index/id/4115912/
4115915;Набор фигурок League of Legends Команда Проект;4990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4115915/
4126119;Игрушка Prosto toys Бык Батя PS02 502002;499 RUB;441 RUB;https://www.detmir.ru/product/index/id/4126119/
4126161;Игрушка Prosto toys Бык Бизи PS04 502004;499 RUB;264 RUB;https://www.detmir.ru/product/index/id/4126161/
4126162;Игрушка Prosto toys Бык Буня PS05 502005;499 RUB;299 RUB;https://www.detmir.ru/product/index/id/4126162/
4126165;Игрушка Prosto toys Тигр Клык PS08 532102;499 RUB;361 RUB;https://www.detmir.ru/product/index/id/4126165/
4126167;Игрушка Prosto toys Гепард Гера PS10 532104;499 RUB;388 RUB;https://www.detmir.ru/product/index/id/4126167/
4127771;Фигурка Blizzard Starcraft Terran Cruiser Mini Replica;7990 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4127771/
