id;title;price;promo_price;url
3410691;Мусоровоз Funky Toys 1:43 FT61083;899 RUB;599 RUB;https://www.detmir.ru/product/index/id/3410691/
3413443;Игрушка Boom City Racers Машинка в непрозрачной упаковке (Сюрприз) 40012;999 RUB;99 RUB;https://www.detmir.ru/product/index/id/3413443/
3413446;Набор Boom City Racers в непрозрачной упаковке (Сюрприз) 40058;1559 RUB;299 RUB;https://www.detmir.ru/product/index/id/3413446/
3419019;Машинка AUTOGRAND LADA GRANTA матовая черная 72333;199 RUB;159 RUB;https://www.detmir.ru/product/index/id/3419019/
3419023;Машинка AUTOGRAND LADA LARGUS красная 72615;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419023/
3419024;Машинка AUTOGRAND LADA LARGUS серебряная 72614;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419024/
3419026;Машинка AUTOGRAND LADA LARGUS матовая черная 72619;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419026/
3419028;Машинка AUTOGRAND LADA LARGUS МЧС 72617;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419028/
3419029;Машинка AUTOGRAND LADA LARGUS такси 72618;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419029/
3419030;Машинка AUTOGRAND LADA VESTA голубая 1:60 72339;199 RUB;159 RUB;https://www.detmir.ru/product/index/id/3419030/
3419031;Машинка AUTOGRAND LADA VESTA оранжевая 72453;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419031/
3419034;Машинка AUTOGRAND LADA VESTA такси 72456;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419034/
3419035;Машинка AUTOGRAND LADA XRAY золотистая 72461;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419035/
3419037;Машинка AUTOGRAND LADA XRAY красная 72357;209 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419037/
3419038;Машинка AUTOGRAND LADA XRAY матовая черная 72460;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419038/
3419039;Машинка AUTOGRAND LADA XRAY ДПС 72463;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419039/
3419040;Машинка AUTOGRAND LADA XRAY ФСБ 72464;199 RUB;159 RUB;https://www.detmir.ru/product/index/id/3419040/
3419042;Машинка AUTOGRAND LADA GRANTA CROSS красная 1:60 72360;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419042/
3419046;Машинка AUTOGRAND LADA GRANTA CROSS полиция 1:60 72601;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419046/
3419048;Машинка AUTOGRAND LADA GRANTA CROSS техпомощь 1:60 72600;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419048/
3419049;Машинка AUTOGRAND LADA PRIORA красная 1:60 72329;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419049/
3419050;Машинка AUTOGRAND LADA PRIORA белая 1:60 72331;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419050/
3419051;Машинка AUTOGRAND LADA PRIORA оранжевая 1:60 72330;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419051/
3419053;Машинка AUTOGRAND LADA PRIORA следственный комитет 1:60 72607;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419053/
3419054;Машинка AUTOGRAND LADA PRIORA такси 1:60 72608;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419054/
3419057;Машинка AUTOGRAND UAZ 39625 светло-серая 1:60 72622;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419057/
3419058;Машинка AUTOGRAND UAZ 39625 светло-синяя 1:60 72621;199 RUB;159 RUB;https://www.detmir.ru/product/index/id/3419058/
3419059;Машинка AUTOGRAND UAZ 39625 полиция 1:60 72623;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419059/
3419060;Машинка AUTOGRAND UAZ 39625 пожарная охрана 1:60 72624;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419060/
3419061;Машинка AUTOGRAND UAZ 39625 военная 72625;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419061/
3419062;Машинка AUTOGRAND UAZ PATRIOT оранжевая 72472;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419062/
3419063;Машинка AUTOGRAND UAZ PATRIOT хаки 72355;209 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419063/
3419064;Машинка AUTOGRAND UAZ PATRIOT матовая черная 72466;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419064/
3419065;Машинка AUTOGRAND UAZ PATRIOT полиция 72467;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419065/
3419067;Машинка AUTOGRAND UAZ PATRIOT пожарная охрана 72468;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419067/
3419068;Кейс AUTOGRAND Портативный 8 минибоксов в комплекте 3 модели суперкаров 72102;679 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419068/
3419069;Портативный кейс AUTOGRAND 8 минибоксов в комплекте 8 моделей суперкаров 72104;1159 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419069/
3419072;Машинка AUTOGRAND CHEVROLET CORVETTE C7 Black Edition 3 49964;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419072/
3423986;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Спар Момент+Стир Клир GBT70;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423986/
3423987;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Хот Вилс+Баха Бастер GBT71;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423987/
3423988;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Сафари+Уайлд Стрик GJF64;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423988/
3423989;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Рафаэль+Леонардо GJF65;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423989/
3423990;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Райцзю+Коумори GJF66;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423990/
3423991;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение А51 Патруль+Тест Сабджект GJF67;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423991/
3423992;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Мотозавр+Мега-Рекс GLC86;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423992/
3423993;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Боун Шейкер+Роджер Доджер GLM91;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423993/
3423994;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Человек-паук+Веном Халк GMR38;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423994/
3423996;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Мега Рекс 2шт FYJ65;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423996/
3423997;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Бой едой 2шт GTJ49;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423997/
3423998;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Гоночная команда 2шт GTJ50;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3423998/
3424000;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Назад в школу 2шт GTJ52;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424000/
3424001;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Черепашки-ниндзя 2шт GTJ53;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424001/
3424002;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Нинтендо 2шт GTR48;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424002/
3424003;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Локо Панкс 2шт FYJ66;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424003/
3424004;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Пламя+Лед FYJ67;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424004/
3424005;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Полицейский+Хулиган FYJ68;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424005/
3424006;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Хот Веллер+Хаунд Холер FYJ69;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424006/
3424007;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Роджер Доджер+Боун Шейкер FYJ70;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424007/
3424008;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Дарт Вейдер+Чубакка GBT67;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424008/
3424009;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Человек-паук+Халк GBT68;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424009/
3424010;Набор машин Hot Wheels Монстр-Трак Взаимное уничтожение Роджер Доджер+Додж Чарджер R/T GBT69;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3424010/
3430142;Машина Технопарк Городской троллейбус 298146;1729 RUB;899 RUB;https://www.detmir.ru/product/index/id/3430142/
3430143;Машина Технопарк Городской автобус 298145;1739 RUB;899 RUB;https://www.detmir.ru/product/index/id/3430143/
3430144;Машина Технопарк Газель Next Скорая 298766;1489 RUB;799 RUB;https://www.detmir.ru/product/index/id/3430144/
3430149;Машина Технопарк Ford Transit спецтрансопрт 298762;1489 RUB;799 RUB;https://www.detmir.ru/product/index/id/3430149/
3430157;Машина Технопарк Электропоезд 299762;1739 RUB;999 RUB;https://www.detmir.ru/product/index/id/3430157/
3441673;Внедорожник Bruder Land Rover Defender c прицепом и мини экскаватором 8010 CTS 02-593;5299 RUB;3699 RUB;https://www.detmir.ru/product/index/id/3441673/
3441674;Машина Bruder Пожарный автокран MB Arocs 03-675;9299 RUB;6999 RUB;https://www.detmir.ru/product/index/id/3441674/
3446815;Набор CAT Строительная техника 3предмета Т19126;1799 RUB;999 RUB;https://www.detmir.ru/product/index/id/3446815/
3446816;Набор CAT Строительная техника 3предмета Т19127;1799 RUB;899 RUB;https://www.detmir.ru/product/index/id/3446816/
3446817;Машина CAT Самосвал Т19128;5399 RUB;499 RUB;https://www.detmir.ru/product/index/id/3446817/
344981;Машина инерционная GK Cadillac 1:24 со светом в ассортименте;699 RUB;263 RUB;https://www.detmir.ru/product/index/id/344981/
344991;Машина инерционная GK Corvette Racing 1:24 со светом в ассортименте;529 RUB;499 RUB;https://www.detmir.ru/product/index/id/344991/
345001;Машина инерционная GK Hummer 1:24 со светом в ассортименте;699 RUB;299 RUB;https://www.detmir.ru/product/index/id/345001/
345011;Машина инерционная GK Hummer H2 1:24 со светом в ассортименте;699 RUB;299 RUB;https://www.detmir.ru/product/index/id/345011/
345021;Машина инерционная GK Hummer H3T 1:24 со светом в ассортименте;699 RUB;299 RUB;https://www.detmir.ru/product/index/id/345021/
345501;Строительная техника Toystate Грузовик;1699 RUB;19 RUB;https://www.detmir.ru/product/index/id/345501/
345511;Квадроцикл/трицикл Toystate с гонщиком в ассортименте;1849 RUB;369 RUB;https://www.detmir.ru/product/index/id/345511/
3459080;Грузовик Dantoy BIO;4462 RUB;2900 RUB;https://www.detmir.ru/product/index/id/3459080/
3459081;Набор гоночная машина и джип Dantoy BIO;4850 RUB;3152 RUB;https://www.detmir.ru/product/index/id/3459081/
3459082;Набор поезд с прицепом Dantoy BIO;5000 RUB;3250 RUB;https://www.detmir.ru/product/index/id/3459082/
